x,y,z,class,sound_path,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light)
12.255041,-3.1231647,5.829837,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_607.5-612.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.367704,1.8280165,5.6195817,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_612.0-616.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.730062,-5.1695294,5.2517414,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_616.5-621.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.25426,0.023470333,5.8688903,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_621.0-625.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.802182,-1.1832925,5.6691175,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_625.5-630.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.035097,-5.830614,4.969822,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_63.0-67.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.322114,-3.022049,5.4483504,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_630.0-634.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.708177,0.54616296,5.4205985,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_634.5-639.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.429651,-2.7804742,5.314907,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_639.0-643.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.838209,-1.2061218,5.6944337,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_643.5-648.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.249822,-4.7764544,4.913023,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_648.0-652.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.74725,-4.486284,4.964276,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_652.5-657.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.719766,0.51648164,5.373942,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_657.0-661.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.953611,-2.8425677,5.547381,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_661.5-666.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.677023,0.49562237,5.4616866,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_666.0-670.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.0955515,-3.6833572,5.213001,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_67.5-72.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.43452,-1.2847141,5.500337,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_670.5-675.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.064643,1.0043838,4.615934,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_675.0-679.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.007427,-2.8627055,5.141128,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_679.5-684.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.058983,0.98014337,4.6915174,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_684.0-688.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.581164,-4.3704596,4.9162745,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_688.5-693.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.160161,-4.859123,4.9023547,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_693.0-697.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.020249,-5.81097,4.9677324,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_697.5-702.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.116,-3.6985223,5.1512723,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_702.0-706.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.724813,0.24655932,5.6430874,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_706.5-711.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.645209,-5.810549,5.030888,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_711.0-715.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.104951,-7.0522566,5.0747204,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_715.5-720.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.173621,3.0710742,4.285047,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_72.0-76.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.140387,3.0648365,4.2935743,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_720.0-724.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.35941,-3.1553473,5.297381,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_724.5-729.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.34006,-2.7989063,5.407995,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_729.0-733.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.945262,-6.3254213,5.1563954,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_733.5-738.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.558236,-2.689468,5.4427266,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_738.0-742.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.085373,-5.4931912,5.085373,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_742.5-747.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.406179,-2.778693,5.309169,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_747.0-751.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.209007,-3.4500403,5.275257,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_751.5-756.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.411989,4.2209873,3.075427,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_756.0-760.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.673199,7.9623322,4.655288,5,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_76.5-81.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.902297,-2.5081837,5.6255817,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_760.5-765.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.224196,-4.150174,5.041729,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_765.0-769.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.326539,-1.4343932,5.4771194,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_769.5-774.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.620799,4.102091,2.8099816,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_774.0-778.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.388624,4.192773,3.1003504,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_778.5-783.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.713328,-3.8628986,5.133134,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_783.0-787.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.542494,-2.749582,5.5260606,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_787.5-792.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.855103,1.0264428,4.867362,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_792.0-796.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.846191,1.096498,4.9099393,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_796.5-801.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.420655,4.2380915,3.0699317,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_801.0-805.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.398148,4.21957,3.09582,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_805.5-810.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.004071,-1.7309573,5.41585,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_81.0-85.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.834913,5.236834,3.0699406,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_810.0-814.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.836206,5.227854,3.0724983,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_814.5-819.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.967088,5.443131,1.5946039,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_819.0-823.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.927292,5.518018,1.4486147,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_823.5-828.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.717205,1.551136,5.343799,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_828.0-832.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.477863,-1.2906137,5.5045686,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_832.5-837.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.936368,5.5143113,1.4023547,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_837.0-841.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.964197,5.46649,1.487326,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_841.5-846.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.70297,1.6025445,5.36079,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_846.0-850.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.681727,7.955211,4.6673565,5,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_85.5-90.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.71621,0.3669303,5.2149663,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_850.5-855.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.725132,0.4183621,5.2297177,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_855.0-859.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.318892,-1.407498,5.4451976,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_859.5-864.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.457824,-5.7513843,4.926748,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_864.0-868.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.813672,-1.1935871,5.6641974,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_868.5-873.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.8947735,-1.8989457,5.4420023,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_873.0-877.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.354845,-6.7042193,5.0645876,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_877.5-882.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.653946,-2.9040034,5.5561814,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_882.0-886.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.839411,-5.361053,5.2338505,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_886.5-891.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.833813,-3.303504,5.650179,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_891.0-895.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.031729,-1.6149852,5.9797626,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_895.5-900.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.984865,-3.6923666,5.2364335,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_9.0-13.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.767785,7.895351,4.918911,5,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_90.0-94.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.868393,-1.1405091,5.709803,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_900.0-904.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.287578,-3.396067,5.277172,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_904.5-909.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.740699,1.6790339,5.3573136,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_909.0-913.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.107833,5.2808642,1.5430083,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_913.5-918.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.919428,3.94527,3.7691298,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_918.0-922.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.386352,-3.1322174,5.8111324,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_922.5-927.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.798695,1.9151717,5.1696124,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_927.0-931.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.507144,-2.5956154,5.774145,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_931.5-936.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.979205,-3.2277522,5.633809,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_936.0-940.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.584199,8.407143,5.1484747,5,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_94.5-99.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.725583,0.37655342,5.2298493,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_940.5-945.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.717914,0.36139652,5.218956,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_945.0-949.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.015521,-5.7066293,5.2105107,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_949.5-954.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.16251,-3.1349385,5.7484856,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_954.0-958.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.123123,-4.112931,5.426931,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_958.5-963.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.6649,-5.499927,5.011102,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_963.0-967.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.490606,-1.2819489,5.5052824,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_967.5-972.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.445289,-1.3179362,5.478841,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_972.0-976.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.391309,-1.4047388,5.490065,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_976.5-981.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.7163725,3.2845995,4.541627,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_981.0-985.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.746442,3.0574038,4.657827,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_985.5-990.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.810698,-0.18032973,4.2845473,7,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_99.0-103.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.192316,-5.153941,4.9446425,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_990.0-994.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.9103436,-6.091715,4.9862814,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_994.5-999.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.021482,-2.8435547,5.362658,6,D:\PhD-data\Undara-DryB\20210604T120000+1000_REC_999.0-1003.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.332255,-6.674461,5.063546,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_0-4.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.773628,-5.1820035,4.996658,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1003.5-1008.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.238596,-3.280831,5.732033,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1008.0-1012.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.455598,-2.7860694,5.3158646,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1012.5-1017.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.719286,0.5862739,5.491557,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1017.0-1021.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.138727,5.1794076,1.8413363,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1021.5-1026.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.936941,4.9603853,2.9997435,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1026.0-1030.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.029689,3.131221,4.3529086,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_103.5-108.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.68342,-3.163496,5.558932,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1030.5-1035.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.873974,5.6039696,2.705414,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1035.0-1039.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.988899,3.0889437,4.435672,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1039.5-1044.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.724349,0.49269897,5.3359413,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1044.0-1048.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.87571,5.4980793,2.6461694,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1048.5-1053.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.103024,5.2448554,1.7550393,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1053.0-1057.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.81935,5.6766505,1.1833416,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1057.5-1062.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.910631,5.072698,2.7485955,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1062.0-1066.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.740949,3.0465298,4.666447,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1066.5-1071.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.914855,-7.2302494,5.010568,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1071.0-1075.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.409265,-1.3379312,5.475757,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1075.5-1080.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.876906,2.1293452,4.9435825,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_108.0-112.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.756826,1.5784434,5.445051,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1080.0-1084.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.897596,5.0056295,3.0584517,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1084.5-1089.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.61793,-3.9678073,5.1169534,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1089.0-1093.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.5638075,-2.8396327,5.4589777,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1093.5-1098.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.9016075,5.012869,3.0272229,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1098.0-1102.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.574358,0.75488615,5.745742,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1102.5-1107.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.895064,-1.8992761,5.4416924,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1107.0-1111.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.925818,-4.8664565,5.4055395,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1111.5-1116.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.792121,-3.8136687,4.9114046,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1116.0-1120.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.205602,-3.3931756,5.2431583,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_112.5-117.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.443615,-3.7610793,5.5355525,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1120.5-1125.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.1749325,-4.9435773,4.9290113,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1125.0-1129.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.582049,-4.3221292,4.911637,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1129.5-1134.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.7239,-5.6339116,5.032067,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1134.0-1138.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
14.162172,3.4442582,4.0981393,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1138.5-1143.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.696837,1.676993,5.3797064,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1143.0-1147.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.73039,0.5061048,5.3864193,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1147.5-1152.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.763059,1.5982438,5.4042377,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1152.0-1156.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.997113,4.682539,3.144497,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1156.5-1161.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.516726,-6.81261,4.988387,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1161.0-1165.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.716749,1.7058578,5.3650937,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1165.5-1170.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.79276,-5.3669286,5.0158215,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_117.0-121.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.048766,-2.6701708,5.754352,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1170.0-1174.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.780185,-7.1199236,5.0210834,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1174.5-1179.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.56732,-6.813395,4.9958825,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1179.0-1183.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.417203,-6.748451,4.9980683,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1183.5-1188.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.823704,-5.8642573,5.0447326,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1188.0-1192.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.676864,0.24924824,5.171564,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1192.5-1197.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.998579,-1.7431666,5.4240775,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_1197.0-1201.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.735204,-3.676957,5.6191497,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_121.5-126.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.576853,-2.7691705,5.3374786,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_126.0-130.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.590755,0.40046906,5.256083,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_13.5-18.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.4541025,-1.3090875,5.47587,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_130.5-135.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.871231,2.1409009,4.952273,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_135.0-139.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.933405,5.514134,1.4234724,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_139.5-144.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.922222,3.0888915,4.5002847,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_144.0-148.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.716877,-3.1819572,5.578754,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_148.5-153.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
12.178461,-3.1388118,5.7478347,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_153.0-157.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.171898,-2.8012722,5.375688,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_157.5-162.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.307697,-3.3900428,5.2681904,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_162.0-166.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.119602,-6.1562796,4.9880486,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_166.5-171.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.643964,-6.8169518,5.005174,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_171.0-175.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.000645,-5.3773794,5.188519,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_175.5-180.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.851627,5.4227886,2.246242,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_18.0-22.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.823244,-6.387525,5.0378823,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_180.0-184.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.818568,-3.7600906,5.159422,6,D:\PhD-data\Undara-DryB\20210604T140000+1000_REC_184.5-189.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
