x,y,z,class,sound_path,background_silence,birds,frogs,human_speech,insects,mammals,misc/uncertain,rain_(heavy),rain_(light),vehicles_(aircraft/cars),wind_(strong),wind_(light)
8.825743,7.567729,4.324705,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_576.0-580.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.822693,3.0377479,8.635973,6,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_58.5-63.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.973738,7.9038734,4.7770524,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_580.5-585.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.192062,7.933787,3.9890401,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_585.0-589.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.969705,8.078332,4.823856,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_589.5-594.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.614811,6.464355,6.0902896,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_594.0-598.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.350091,6.231643,6.1941166,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_598.5-603.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.0798163,6.2037416,6.3562126,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_603.0-607.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.803157,7.687166,5.1013427,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_607.5-612.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.7409625,7.6710095,5.0697823,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_612.0-616.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.651962,6.499383,6.0973186,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_616.5-621.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.1911254,5.7693844,6.3652,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_621.0-625.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.496381,5.8403845,6.328778,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_625.5-630.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.151563,3.680172,8.665305,6,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_63.0-67.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
13.865397,11.310489,7.310301,5,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_630.0-634.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.685864,5.892356,6.581719,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_634.5-639.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.417411,5.854443,6.3152614,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_639.0-643.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.777559,5.8756227,6.5378036,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_643.5-648.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.370171,6.023567,6.409762,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_648.0-652.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
6.5199475,8.876636,10.399695,0,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_652.5-657.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8197417,5.7660713,6.476156,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_657.0-661.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.4371,5.9028044,6.644998,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_661.5-666.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.467704,6.253846,7.0949097,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_666.0-670.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.412058,3.6937358,8.239073,6,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_67.5-72.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.4366014,5.9453244,6.6518173,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_670.5-675.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8249972,5.7703424,6.479474,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_675.0-679.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8328192,6.084357,6.730083,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_679.5-684.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.471187,5.937136,6.673787,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_684.0-688.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.5164835,5.861554,6.579199,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_688.5-693.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.5159767,5.9360986,6.651629,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_693.0-697.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.907041,6.1873674,6.835286,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_697.5-702.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.5451224,7.3202124,6.8140807,0,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_702.0-706.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.2744436,6.2459493,6.342148,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_706.5-711.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.205679,6.2577405,6.3329377,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_711.0-715.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.595247,5.983131,6.2724414,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_715.5-720.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.141169,3.628688,8.686683,6,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_72.0-76.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.602068,6.434101,6.0997114,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_720.0-724.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.191618,8.324373,5.5872197,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_724.5-729.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.253749,7.7713447,4.163895,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_729.0-733.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.464318,6.7933435,6.2405357,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_733.5-738.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.111802,8.078252,4.691254,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_738.0-742.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.6466935,5.635304,6.3984833,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_742.5-747.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.215718,8.004733,4.6442876,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_747.0-751.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.29131,8.404997,5.5583386,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_751.5-756.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.113395,5.754392,6.375335,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_756.0-760.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.9400015,3.8486261,8.480835,6,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_76.5-81.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.9033093,7.9123917,4.945066,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_760.5-765.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.696237,5.8465276,6.5418053,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_765.0-769.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.6897244,6.1583385,6.2064853,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_769.5-774.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.5932844,5.8043733,6.533037,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_774.0-778.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.8557205,5.9704113,6.5204353,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_778.5-783.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.7363777,6.5499425,6.1221952,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_783.0-787.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.7177134,6.1155233,6.25431,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_787.5-792.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.794438,6.6252303,6.117618,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_792.0-796.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.843958,6.4200335,6.1463537,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_796.5-801.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.978141,7.707897,4.2584968,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_801.0-805.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.782512,6.591235,6.0845876,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_805.5-810.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.147888,4.1682153,8.034868,6,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_81.0-85.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.7734866,6.591886,6.080374,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_810.0-814.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.6489153,6.1907625,6.2691965,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_814.5-819.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.957677,7.9416566,4.9625235,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_819.0-823.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.820296,6.4751053,6.1047125,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_823.5-828.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.9160433,6.217112,6.7126803,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_828.0-832.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.237986,8.011665,4.6386123,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_832.5-837.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.1778264,6.379178,6.089594,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_837.0-841.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.394942,8.165803,4.455763,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_841.5-846.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.17863,6.245366,6.34924,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_846.0-850.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.09045,3.8160322,8.579942,6,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_85.5-90.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.177655,6.2384853,6.365499,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_850.5-855.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.4619427,5.8885207,6.644749,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_855.0-859.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.491751,5.9583135,6.6107826,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_859.5-864.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.5198998,5.896622,6.5770164,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_864.0-868.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.945933,6.1478915,6.9615917,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_868.5-873.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.472212,5.9068766,6.6411757,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_873.0-877.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.9206922,6.1626334,6.9238744,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_877.5-882.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.253377,7.8215938,4.1459775,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_882.0-886.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.9122171,6.16169,6.9220586,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_886.5-891.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.407852,8.067432,4.088362,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_891.0-895.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
11.252205,7.9647694,4.0381722,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_895.5-900.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.129765,4.1858916,8.037176,6,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_9.0-13.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.046474,3.8472874,8.552005,6,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_90.0-94.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.3376544,7.5798287,7.175429,0,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_900.0-904.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
1.579599,7.52421,7.535593,0,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_904.5-909.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.0258512,8.382405,5.3842096,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_909.0-913.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.326166,8.344095,4.4090533,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_913.5-918.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.7799153,8.170129,4.844516,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_918.0-922.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.223885,7.9973745,4.6551614,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_922.5-927.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.247466,8.087207,4.6312213,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_927.0-931.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.8053246,6.5022163,6.1001577,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_931.5-936.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.1485496,7.7092085,5.2707353,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_936.0-940.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.133274,4.1803126,8.03169,6,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_94.5-99.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.910271,6.4352174,6.0815353,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_940.5-945.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.7295005,5.758411,6.4735503,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_945.0-949.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.797986,5.74874,6.4627604,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_949.5-954.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.495642,5.950595,6.6521473,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_954.0-958.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.163495,6.093188,6.5781975,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_958.5-963.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.7469583,7.9461966,5.0633855,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_963.0-967.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.515105,6.0486937,6.7530413,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_967.5-972.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.6045694,6.192193,6.992826,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_972.0-976.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.60508,6.7383556,6.28585,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_976.5-981.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
7.9824595,8.148992,4.7575274,1,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_981.0-985.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.771222,5.758159,6.4752984,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_985.5-990.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.739264,3.8311954,8.388044,6,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_99.0-103.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.6092396,5.6545773,6.4298906,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_990.0-994.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.4611237,5.42855,6.362903,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_994.5-999.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.4793372,5.4440355,6.3719416,4,D:\PhD-data\Duval-DryA\20210419T120000+1000_REC_999.0-1003.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.9166205,6.2641196,6.898463,4,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_0-4.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.71962,3.8374712,8.379254,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1003.5-1008.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.710773,3.82811,8.376954,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1008.0-1012.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.8406,3.2971563,8.584793,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1012.5-1017.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.021246,3.224704,8.710968,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1017.0-1021.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.971528,2.787979,8.7753105,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1021.5-1026.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.953297,3.2720635,8.668715,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1026.0-1030.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
6.4440417,6.6967673,6.6126285,4,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_103.5-108.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.984088,3.3681226,8.657621,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1030.5-1035.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.814227,3.245772,8.574148,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1035.0-1039.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.776824,3.163277,8.578324,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1039.5-1044.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.732793,3.0498564,8.592425,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1044.0-1048.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.389326,3.2183425,8.401403,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1048.5-1053.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.597403,3.7010653,8.349824,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1053.0-1057.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.335313,3.3802822,8.359012,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1057.5-1062.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.700507,3.389692,8.477348,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1062.0-1066.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.550113,3.7055335,8.321967,6,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1066.5-1071.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.5182004,7.0367284,6.425613,4,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1071.0-1075.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.452241,6.989921,6.4418015,4,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1075.5-1080.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.943669,5.842929,5.864217,4,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_108.0-112.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.904663,8.908894,6.0534096,3,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1080.0-1084.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
9.166885,8.558266,4.086134,1,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1084.5-1089.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.523192,8.94982,6.1898346,3,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1089.0-1093.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.6963105,8.920073,5.846729,3,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1093.5-1098.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.2782354,7.524948,7.03834,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1098.0-1102.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
-1.118113,7.872804,6.7100463,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1102.5-1107.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-1.1713411,7.8747997,6.6959033,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1107.0-1111.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
-1.1575702,7.8811007,6.704739,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1111.5-1116.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.7440906,8.907371,5.863982,3,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1116.0-1120.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.4974146,5.8933587,6.6237783,4,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_112.5-117.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.6408973,8.929496,5.729284,3,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1120.5-1125.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-1.3578688,7.8104906,6.5977077,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1125.0-1129.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
-1.3580482,7.811021,6.599292,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1129.5-1134.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-1.3543785,7.807992,6.5949264,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1134.0-1138.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
-1.3564385,7.8108926,6.6006293,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1138.5-1143.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.3941584,8.835807,5.9991035,3,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1143.0-1147.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.4962196,8.861589,5.865418,3,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1147.5-1152.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-0.58837926,7.6952696,6.66256,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1152.0-1156.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.354479,8.851081,6.006934,3,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1156.5-1161.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.595242,8.917477,5.732893,3,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1161.0-1165.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.37082,8.831454,6.0320024,3,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1165.5-1170.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.8128457,6.4432635,6.128928,4,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_117.0-121.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.14702,8.669018,4.2822013,1,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1170.0-1174.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.6869345,8.96879,5.416534,3,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1174.5-1179.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-0.36069152,7.723455,6.754336,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1179.0-1183.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
-1.0998778,7.872171,6.708318,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1183.5-1188.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.6268644,8.950024,5.7588167,3,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1188.0-1192.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
4.3861723,8.840995,6.0222898,3,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1192.5-1197.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
-0.41173327,7.76341,6.7726007,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_1197.0-1201.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.9598372,6.011919,6.373015,4,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_121.5-126.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.5663903,5.8523602,6.565404,4,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_126.0-130.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.936641,6.2700477,6.8801165,4,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_13.5-18.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
3.53256,5.8538322,6.5654063,4,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_130.5-135.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
8.983689,7.757078,4.229982,1,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_135.0-139.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
10.99071,8.005701,3.5100772,1,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_139.5-144.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
0.9095415,6.9178343,6.859364,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_144.0-148.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.1862144,6.9553027,7.2075152,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_148.5-153.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
2.0541065,6.9229994,7.20859,0,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_153.0-157.5.wav,0,0,0,0,0,0,0,0,0,0,0,0
5.6578383,7.151843,6.480281,4,D:\PhD-data\Duval-DryA\20210419T140000+1000_REC_157.5-162.0.wav,0,0,0,0,0,0,0,0,0,0,0,0
